device cuda | backbone small_unet | k=16
step  15950  L=0.0794  src=0.0495  tgt=0.0149  trans=0.0149  gain=+0.0001  |dz|=0.065  6.2 it/s
step  16000  L=0.0801  src=0.0383  tgt=0.0209  trans=0.0209  gain=-0.0000  |dz|=0.062  6.2 it/s
  [diagnostics @ 16000] loss_correct=0.0633  loss_zero=0.0647  loss_shuffled=0.0648  loss_random=0.0650  loss_target_only=0.0633  loss_mean_z=0.0640  r_basis=0.0380  |dz_transport|=0.0967  z_s_vs_enc_rel=1.0850  z_spread_rel=0.9522  gain_vs_zero=0.0014  gain_vs_shuffled=0.0014  gain_vs_target_only=0.0000  gain_vs_mean_z=0.0007  delta_task=0.0007  z_center_norm=0.0511  task_specific_frac=0.5014
  saved /opt/ml/code/checkpoints/ctr128_off_step16000.pt
step  16050  L=0.0971  src=0.0519  tgt=0.0226  trans=0.0226  gain=-0.0000  |dz|=0.096  6.1 it/s
step  16100  L=0.1044  src=0.0637  tgt=0.0203  trans=0.0204  gain=-0.0000  |dz|=0.062  6.1 it/s
step  16150  L=0.3879  src=0.0390  tgt=0.1744  trans=0.1745  gain=-0.0000  |dz|=0.137  6.2 it/s
step  16200  L=0.1705  src=0.0629  tgt=0.0538  trans=0.0538  gain=-0.0000  |dz|=0.065  6.2 it/s
step  16250  L=0.3015  src=0.0434  tgt=0.1291  trans=0.1290  gain=+0.0000  |dz|=0.130  6.2 it/s
step  16300  L=0.1601  src=0.0767  tgt=0.0417  trans=0.0417  gain=-0.0000  |dz|=0.062  6.2 it/s
step  16350  L=0.1467  src=0.0557  tgt=0.0455  trans=0.0455  gain=-0.0000  |dz|=0.064  6.2 it/s
step  16400  L=0.1181  src=0.0486  tgt=0.0348  trans=0.0347  gain=+0.0000  |dz|=0.122  6.2 it/s
step  16450  L=0.1703  src=0.0989  tgt=0.0357  trans=0.0357  gain=+0.0001  |dz|=0.061  6.2 it/s
step  16500  L=0.1301  src=0.0675  tgt=0.0313  trans=0.0313  gain=+0.0000  |dz|=0.116  6.2 it/s
  [diagnostics @ 16500] loss_correct=0.0597  loss_zero=0.0611  loss_shuffled=0.0611  loss_random=0.0615  loss_target_only=0.0597  loss_mean_z=0.0605  r_basis=0.0376  |dz_transport|=0.1034  z_s_vs_enc_rel=1.2324  z_spread_rel=0.9508  gain_vs_zero=0.0014  gain_vs_shuffled=0.0014  gain_vs_target_only=0.0000  gain_vs_mean_z=0.0008  delta_task=0.0008  z_center_norm=0.0466  task_specific_frac=0.5642
step  16550  L=0.1071  src=0.0596  tgt=0.0238  trans=0.0237  gain=+0.0001  |dz|=0.059  6.1 it/s
step  16600  L=0.3253  src=0.0751  tgt=0.1252  trans=0.1250  gain=+0.0001  |dz|=0.133  6.1 it/s
step  16650  L=0.1056  src=0.0471  tgt=0.0293  trans=0.0292  gain=+0.0001  |dz|=0.106  6.2 it/s
step  16700  L=0.1174  src=0.0641  tgt=0.0266  trans=0.0266  gain=+0.0000  |dz|=0.061  6.2 it/s
step  16750  L=0.3365  src=0.0605  tgt=0.1380  trans=0.1379  gain=+0.0001  |dz|=0.140  6.2 it/s
step  16800  L=0.0983  src=0.0611  tgt=0.0186  trans=0.0186  gain=+0.0000  |dz|=0.113  6.2 it/s
step  16850  L=0.1640  src=0.0710  tgt=0.0465  trans=0.0465  gain=-0.0000  |dz|=0.060  6.2 it/s
step  16900  L=0.4093  src=0.0597  tgt=0.1748  trans=0.1748  gain=-0.0001  |dz|=0.203  6.2 it/s
step  16950  L=0.1177  src=0.0651  tgt=0.0263  trans=0.0263  gain=+0.0000  |dz|=0.105  6.2 it/s
step  17000  L=0.3995  src=0.0465  tgt=0.1765  trans=0.1765  gain=+0.0001  |dz|=0.170  6.2 it/s
  [diagnostics @ 17000] loss_correct=0.0710  loss_zero=0.0723  loss_shuffled=0.0732  loss_random=0.0727  loss_target_only=0.0710  loss_mean_z=0.0722  r_basis=0.0358  |dz_transport|=0.1099  z_s_vs_enc_rel=1.3206  z_spread_rel=1.0586  gain_vs_zero=0.0013  gain_vs_shuffled=0.0022  gain_vs_target_only=0.0000  gain_vs_mean_z=0.0012  delta_task=0.0012  z_center_norm=0.0496  task_specific_frac=0.8930
step  17050  L=0.3525  src=0.0864  tgt=0.1331  trans=0.1331  gain=+0.0000  |dz|=0.164  6.1 it/s
step  17100  L=0.1243  src=0.0566  tgt=0.0338  trans=0.0338  gain=+0.0000  |dz|=0.060  6.1 it/s
step  17150  L=0.0876  src=0.0430  tgt=0.0223  trans=0.0223  gain=+0.0001  |dz|=0.058  6.2 it/s
step  17200  L=0.2753  src=0.0683  tgt=0.1035  trans=0.1035  gain=+0.0001  |dz|=0.154  6.2 it/s
step  17250  L=0.1594  src=0.0726  tgt=0.0434  trans=0.0434  gain=+0.0000  |dz|=0.059  6.2 it/s
step  17300  L=0.0798  src=0.0368  tgt=0.0215  trans=0.0216  gain=-0.0001  |dz|=0.103  6.2 it/s
step  17350  L=0.1112  src=0.0662  tgt=0.0225  trans=0.0225  gain=-0.0001  |dz|=0.105  6.2 it/s
step  17400  L=0.1222  src=0.0773  tgt=0.0225  trans=0.0225  gain=-0.0000  |dz|=0.058  6.2 it/s
step  17450  L=0.2064  src=0.0837  tgt=0.0614  trans=0.0613  gain=+0.0000  |dz|=0.060  6.2 it/s
step  17500  L=0.0852  src=0.0378  tgt=0.0237  trans=0.0237  gain=+0.0000  |dz|=0.111  6.2 it/s
  [diagnostics @ 17500] loss_correct=0.0644  loss_zero=0.0657  loss_shuffled=0.0657  loss_random=0.0660  loss_target_only=0.0644  loss_mean_z=0.0654  r_basis=0.0360  |dz_transport|=0.1053  z_s_vs_enc_rel=1.2639  z_spread_rel=1.0274  gain_vs_zero=0.0013  gain_vs_shuffled=0.0013  gain_vs_target_only=0.0000  gain_vs_mean_z=0.0010  delta_task=0.0010  z_center_norm=0.0480  task_specific_frac=0.7604
step  17550  L=0.1594  src=0.0516  tgt=0.0539  trans=0.0539  gain=+0.0000  |dz|=0.056  6.1 it/s
step  17600  L=0.1292  src=0.0660  tgt=0.0316  trans=0.0317  gain=-0.0000  |dz|=0.105  6.1 it/s
step  17650  L=0.3377  src=0.0420  tgt=0.1478  trans=0.1479  gain=-0.0001  |dz|=0.141  6.2 it/s
step  17700  L=0.1467  src=0.0542  tgt=0.0462  trans=0.0462  gain=-0.0000  |dz|=0.058  6.2 it/s
step  17750  L=0.1400  src=0.0663  tgt=0.0369  trans=0.0369  gain=-0.0000  |dz|=0.060  6.2 it/s
step  17800  L=0.0953  src=0.0362  tgt=0.0296  trans=0.0295  gain=+0.0000  |dz|=0.062  6.2 it/s
step  17850  L=0.0908  src=0.0422  tgt=0.0244  trans=0.0241  gain=+0.0003  |dz|=0.101  6.2 it/s
step  17900  L=0.1172  src=0.0583  tgt=0.0294  trans=0.0295  gain=-0.0001  |dz|=0.059  6.2 it/s
step  17950  L=0.5808  src=0.0669  tgt=0.2570  trans=0.2570  gain=-0.0000  |dz|=0.144  6.2 it/s
step  18000  L=0.4413  src=0.0414  tgt=0.1999  trans=0.1999  gain=+0.0000  |dz|=0.139  6.2 it/s
  [diagnostics @ 18000] loss_correct=0.0923  loss_zero=0.0935  loss_shuffled=0.0945  loss_random=0.0937  loss_target_only=0.0923  loss_mean_z=0.0936  r_basis=0.0336  |dz_transport|=0.1113  z_s_vs_enc_rel=1.3442  z_spread_rel=1.1296  gain_vs_zero=0.0011  gain_vs_shuffled=0.0022  gain_vs_target_only=0.0000  gain_vs_mean_z=0.0013  delta_task=0.0013  z_center_norm=0.0423  task_specific_frac=1.1063
  saved /opt/ml/code/checkpoints/ctr128_off_step18000.pt
step  18050  L=0.4669  src=0.0616  tgt=0.2027  trans=0.2027  gain=-0.0000  |dz|=0.140  6.1 it/s
step  18100  L=0.0848  src=0.0322  tgt=0.0263  trans=0.0263  gain=+0.0001  |dz|=0.056  6.1 it/s
step  18150  L=0.0979  src=0.0546  tgt=0.0217  trans=0.0216  gain=+0.0000  |dz|=0.057  6.1 it/s
step  18200  L=0.2499  src=0.0397  tgt=0.1051  trans=0.1051  gain=+0.0000  |dz|=0.136  6.2 it/s
step  18250  L=0.0973  src=0.0452  tgt=0.0261  trans=0.0261  gain=-0.0000  |dz|=0.104  6.2 it/s
step  18300  L=0.1014  src=0.0604  tgt=0.0205  trans=0.0205  gain=+0.0000  |dz|=0.058  6.2 it/s
step  18350  L=0.3779  src=0.0378  tgt=0.1700  trans=0.1701  gain=-0.0001  |dz|=0.134  6.2 it/s
step  18400  L=0.3743  src=0.0578  tgt=0.1582  trans=0.1583  gain=-0.0000  |dz|=0.126  6.2 it/s
step  18450  L=0.1150  src=0.0644  tgt=0.0253  trans=0.0253  gain=+0.0000  |dz|=0.099  6.2 it/s
step  18500  L=0.0800  src=0.0463  tgt=0.0169  trans=0.0168  gain=+0.0001  |dz|=0.058  6.2 it/s
  [diagnostics @ 18500] loss_correct=0.0604  loss_zero=0.0615  loss_shuffled=0.0624  loss_random=0.0618  loss_target_only=0.0604  loss_mean_z=0.0612  r_basis=0.0345  |dz_transport|=0.0951  z_s_vs_enc_rel=1.1888  z_spread_rel=1.0312  gain_vs_zero=0.0012  gain_vs_shuffled=0.0020  gain_vs_target_only=0.0000  gain_vs_mean_z=0.0008  delta_task=0.0008  z_center_norm=0.0434  task_specific_frac=0.7159
step  18550  L=0.1124  src=0.0662  tgt=0.0231  trans=0.0231  gain=+0.0000  |dz|=0.103  6.1 it/s
step  18600  L=0.0911  src=0.0517  tgt=0.0196  trans=0.0197  gain=-0.0000  |dz|=0.057  6.1 it/s
step  18650  L=0.3506  src=0.0511  tgt=0.1498  trans=0.1498  gain=-0.0000  |dz|=0.127  6.1 it/s
step  18700  L=0.0723  src=0.0297  tgt=0.0213  trans=0.0213  gain=+0.0000  |dz|=0.098  6.2 it/s
step  18750  L=0.0840  src=0.0380  tgt=0.0231  trans=0.0230  gain=+0.0001  |dz|=0.100  6.2 it/s
step  18800  L=0.1807  src=0.0863  tgt=0.0472  trans=0.0472  gain=-0.0000  |dz|=0.059  6.2 it/s
step  18850  L=0.2325  src=0.0401  tgt=0.0962  trans=0.0962  gain=-0.0000  |dz|=0.129  6.2 it/s
step  18900  L=0.1156  src=0.0364  tgt=0.0396  trans=0.0396  gain=-0.0000  |dz|=0.059  6.2 it/s
step  18950  L=0.3381  src=0.0536  tgt=0.1422  trans=0.1423  gain=-0.0000  |dz|=0.131  6.2 it/s
step  19000  L=0.4295  src=0.0958  tgt=0.1669  trans=0.1669  gain=+0.0000  |dz|=0.134  6.2 it/s
  [diagnostics @ 19000] loss_correct=0.0947  loss_zero=0.0958  loss_shuffled=0.0962  loss_random=0.0961  loss_target_only=0.0947  loss_mean_z=0.0961  r_basis=0.0323  |dz_transport|=0.1144  z_s_vs_enc_rel=1.5256  z_spread_rel=1.0709  gain_vs_zero=0.0011  gain_vs_shuffled=0.0015  gain_vs_target_only=0.0000  gain_vs_mean_z=0.0013  delta_task=0.0013  z_center_norm=0.0400  task_specific_frac=1.2092
step  19050  L=0.3390  src=0.0469  tgt=0.1461  trans=0.1461  gain=+0.0000  |dz|=0.132  6.1 it/s
step  19100  L=0.1520  src=0.0910  tgt=0.0305  trans=0.0305  gain=+0.0000  |dz|=0.102  6.1 it/s
step  19150  L=0.1737  src=0.0830  tgt=0.0454  trans=0.0453  gain=+0.0000  |dz|=0.058  6.2 it/s
step  19200  L=0.1408  src=0.0802  tgt=0.0303  trans=0.0303  gain=-0.0000  |dz|=0.059  6.2 it/s
step  19250  L=0.4943  src=0.0489  tgt=0.2227  trans=0.2227  gain=-0.0000  |dz|=0.126  6.2 it/s
step  19300  L=0.0940  src=0.0411  tgt=0.0265  trans=0.0265  gain=-0.0000  |dz|=0.099  6.2 it/s
step  19350  L=0.4056  src=0.0241  tgt=0.1907  trans=0.1908  gain=-0.0001  |dz|=0.124  6.2 it/s
step  19400  L=0.0893  src=0.0503  tgt=0.0195  trans=0.0195  gain=-0.0000  |dz|=0.101  6.2 it/s
step  19450  L=0.4615  src=0.0727  tgt=0.1944  trans=0.1943  gain=+0.0001  |dz|=0.119  6.2 it/s
step  19500  L=0.1189  src=0.0826  tgt=0.0182  trans=0.0182  gain=-0.0000  |dz|=0.059  6.2 it/s
  [diagnostics @ 19500] loss_correct=0.0782  loss_zero=0.0793  loss_shuffled=0.0801  loss_random=0.0795  loss_target_only=0.0782  loss_mean_z=0.0793  r_basis=0.0318  |dz_transport|=0.0971  z_s_vs_enc_rel=1.2936  z_spread_rel=1.1285  gain_vs_zero=0.0011  gain_vs_shuffled=0.0019  gain_vs_target_only=0.0000  gain_vs_mean_z=0.0011  delta_task=0.0011  z_center_norm=0.0378  task_specific_frac=1.0204
step  19550  L=0.2885  src=0.0236  tgt=0.1324  trans=0.1325  gain=-0.0001  |dz|=0.119  6.1 it/s
step  19600  L=0.0915  src=0.0284  tgt=0.0315  trans=0.0316  gain=-0.0000  |dz|=0.059  6.1 it/s
step  19650  L=0.4253  src=0.0497  tgt=0.1878  trans=0.1878  gain=+0.0000  |dz|=0.127  6.2 it/s
step  19700  L=0.4085  src=0.0508  tgt=0.1789  trans=0.1788  gain=+0.0001  |dz|=0.126  6.2 it/s
step  19750  L=0.2806  src=0.0528  tgt=0.1139  trans=0.1138  gain=+0.0001  |dz|=0.127  6.2 it/s
step  19800  L=0.4484  src=0.0420  tgt=0.2032  trans=0.2032  gain=+0.0000  |dz|=0.119  6.2 it/s
step  19850  L=0.0973  src=0.0298  tgt=0.0337  trans=0.0337  gain=+0.0000  |dz|=0.058  6.2 it/s
step  19900  L=0.1017  src=0.0508  tgt=0.0254  trans=0.0254  gain=+0.0000  |dz|=0.059  6.2 it/s
step  19950  L=0.4957  src=0.0445  tgt=0.2255  trans=0.2256  gain=-0.0001  |dz|=0.111  6.2 it/s
step  20000  L=0.0968  src=0.0539  tgt=0.0214  trans=0.0214  gain=+0.0000  |dz|=0.094  6.2 it/s
  [diagnostics @ 20000] loss_correct=0.0602  loss_zero=0.0613  loss_shuffled=0.0614  loss_random=0.0615  loss_target_only=0.0602  loss_mean_z=0.0610  r_basis=0.0317  |dz_transport|=0.0833  z_s_vs_enc_rel=1.1192  z_spread_rel=0.9959  gain_vs_zero=0.0010  gain_vs_shuffled=0.0012  gain_vs_target_only=0.0000  gain_vs_mean_z=0.0008  delta_task=0.0008  z_center_norm=0.0368  task_specific_frac=0.7268
  saved /opt/ml/code/checkpoints/ctr128_off_step20000.pt
step  20050  L=0.1144  src=0.0533  tgt=0.0306  trans=0.0306  gain=-0.0000  |dz|=0.099  6.1 it/s
step  20100  L=0.1223  src=0.0642  tgt=0.0291  trans=0.0290  gain=+0.0000  |dz|=0.096  6.1 it/s
step  20150  L=0.1177  src=0.0433  tgt=0.0372  trans=0.0372  gain=+0.0000  |dz|=0.057  6.1 it/s
step  20200  L=0.1049  src=0.0644  tgt=0.0202  trans=0.0202  gain=-0.0000  |dz|=0.103  6.2 it/s
step  20250  L=0.3900  src=0.0584  tgt=0.1659  trans=0.1658  gain=+0.0001  |dz|=0.151  6.2 it/s
step  20300  L=0.1315  src=0.0393  tgt=0.0461  trans=0.0461  gain=+0.0000  |dz|=0.057  6.2 it/s
step  20350  L=0.4101  src=0.0286  tgt=0.1908  trans=0.1907  gain=+0.0001  |dz|=0.136  6.2 it/s
step  20400  L=0.0983  src=0.0506  tgt=0.0238  trans=0.0239  gain=-0.0001  |dz|=0.101  6.2 it/s
step  20450  L=0.4791  src=0.0543  tgt=0.2125  trans=0.2124  gain=+0.0001  |dz|=0.129  6.2 it/s
step  20500  L=0.4353  src=0.0721  tgt=0.1816  trans=0.1816  gain=+0.0000  |dz|=0.127  6.2 it/s
  [diagnostics @ 20500] loss_correct=0.0880  loss_zero=0.0892  loss_shuffled=0.0905  loss_random=0.0895  loss_target_only=0.0880  loss_mean_z=0.0893  r_basis=0.0341  |dz_transport|=0.1046  z_s_vs_enc_rel=1.4680  z_spread_rel=1.1233  gain_vs_zero=0.0012  gain_vs_shuffled=0.0025  gain_vs_target_only=0.0000  gain_vs_mean_z=0.0013  delta_task=0.0013  z_center_norm=0.0354  task_specific_frac=1.0840
step  20550  L=0.3710  src=0.0639  tgt=0.1536  trans=0.1536  gain=+0.0000  |dz|=0.130  6.1 it/s
step  20600  L=0.4760  src=0.0732  tgt=0.2014  trans=0.2014  gain=+0.0000  |dz|=0.129  6.1 it/s
step  20650  L=0.1595  src=0.0359  tgt=0.0618  trans=0.0618  gain=+0.0000  |dz|=0.059  6.1 it/s
step  20700  L=0.0878  src=0.0372  tgt=0.0253  trans=0.0253  gain=-0.0000  |dz|=0.060  6.2 it/s
step  20750  L=0.5139  src=0.0354  tgt=0.2392  trans=0.2392  gain=-0.0000  |dz|=0.126  6.2 it/s
step  20800  L=0.3578  src=0.0529  tgt=0.1524  trans=0.1524  gain=-0.0000  |dz|=0.122  6.2 it/s
step  20850  L=0.0939  src=0.0425  tgt=0.0257  trans=0.0257  gain=+0.0000  |dz|=0.097  6.2 it/s
step  20900  L=0.1210  src=0.0691  tgt=0.0259  trans=0.0259  gain=+0.0000  |dz|=0.062  6.2 it/s
step  20950  L=0.1737  src=0.0383  tgt=0.0677  trans=0.0677  gain=+0.0000  |dz|=0.115  6.2 it/s
step  21000  L=0.2933  src=0.0441  tgt=0.1246  trans=0.1246  gain=+0.0001  |dz|=0.114  6.2 it/s
  [diagnostics @ 21000] loss_correct=0.0745  loss_zero=0.0756  loss_shuffled=0.0766  loss_random=0.0758  loss_target_only=0.0745  loss_mean_z=0.0756  r_basis=0.0319  |dz_transport|=0.0952  z_s_vs_enc_rel=1.3529  z_spread_rel=1.1331  gain_vs_zero=0.0011  gain_vs_shuffled=0.0021  gain_vs_target_only=0.0000  gain_vs_mean_z=0.0011  delta_task=0.0011  z_center_norm=0.0357  task_specific_frac=0.9997
step  21050  L=0.0873  src=0.0373  tgt=0.0250  trans=0.0250  gain=+0.0001  |dz|=0.096  6.1 it/s
step  21100  L=0.1060  src=0.0412  tgt=0.0324  trans=0.0324  gain=-0.0000  |dz|=0.096  6.1 it/s
step  21150  L=0.5252  src=0.0487  tgt=0.2383  trans=0.2383  gain=-0.0000  |dz|=0.115  6.1 it/s
step  21200  L=0.0965  src=0.0374  tgt=0.0296  trans=0.0296  gain=+0.0000  |dz|=0.096  6.2 it/s
step  21250  L=0.2690  src=0.0469  tgt=0.1111  trans=0.1111  gain=+0.0000  |dz|=0.120  6.2 it/s
step  21300  L=0.3138  src=0.0411  tgt=0.1363  trans=0.1364  gain=-0.0000  |dz|=0.118  6.2 it/s
step  21350  L=0.0997  src=0.0545  tgt=0.0226  trans=0.0226  gain=-0.0000  |dz|=0.095  6.2 it/s
step  21400  L=0.1090  src=0.0589  tgt=0.0251  trans=0.0251  gain=-0.0000  |dz|=0.100  6.2 it/s
step  21450  L=0.1100  src=0.0440  tgt=0.0330  trans=0.0330  gain=-0.0000  |dz|=0.099  6.2 it/s
step  21500  L=0.0622  src=0.0419  tgt=0.0102  trans=0.0102  gain=-0.0000  |dz|=0.056  6.2 it/s
  [diagnostics @ 21500] loss_correct=0.0856  loss_zero=0.0866  loss_shuffled=0.0879  loss_random=0.0868  loss_target_only=0.0856  loss_mean_z=0.0868  r_basis=0.0306  |dz_transport|=0.0957  z_s_vs_enc_rel=1.3967  z_spread_rel=1.1776  gain_vs_zero=0.0010  gain_vs_shuffled=0.0023  gain_vs_target_only=0.0000  gain_vs_mean_z=0.0012  delta_task=0.0012  z_center_norm=0.0330  task_specific_frac=1.1872
step  21550  L=0.0749  src=0.0279  tgt=0.0235  trans=0.0235  gain=-0.0000  |dz|=0.102  6.1 it/s
step  21600  L=0.5525  src=0.0816  tgt=0.2354  trans=0.2355  gain=-0.0001  |dz|=0.116  6.1 it/s
step  21650  L=0.1561  src=0.0739  tgt=0.0412  trans=0.0411  gain=+0.0000  |dz|=0.056  6.2 it/s
step  21700  L=0.4307  src=0.0631  tgt=0.1838  trans=0.1838  gain=+0.0000  |dz|=0.119  6.2 it/s
step  21750  L=0.1126  src=0.0599  tgt=0.0263  trans=0.0264  gain=-0.0001  |dz|=0.057  6.2 it/s
step  21800  L=0.1059  src=0.0334  tgt=0.0362  trans=0.0362  gain=+0.0000  |dz|=0.094  6.2 it/s
step  21850  L=0.1304  src=0.0469  tgt=0.0417  trans=0.0417  gain=+0.0000  |dz|=0.058  6.2 it/s
step  21900  L=0.1036  src=0.0574  tgt=0.0231  trans=0.0231  gain=-0.0000  |dz|=0.092  6.2 it/s
step  21950  L=0.1181  src=0.0596  tgt=0.0292  trans=0.0292  gain=-0.0000  |dz|=0.096  6.2 it/s
step  22000  L=0.3493  src=0.0478  tgt=0.1508  trans=0.1507  gain=+0.0000  |dz|=0.114  6.2 it/s
  [diagnostics @ 22000] loss_correct=0.0898  loss_zero=0.0909  loss_shuffled=0.0922  loss_random=0.0912  loss_target_only=0.0898  loss_mean_z=0.0911  r_basis=0.0334  |dz_transport|=0.0968  z_s_vs_enc_rel=1.4147  z_spread_rel=1.1565  gain_vs_zero=0.0012  gain_vs_shuffled=0.0025  gain_vs_target_only=0.0000  gain_vs_mean_z=0.0013  delta_task=0.0013  z_center_norm=0.0314  task_specific_frac=1.1525
  saved /opt/ml/code/checkpoints/ctr128_off_step22000.pt
step  22050  L=0.1303  src=0.0754  tgt=0.0275  trans=0.0274  gain=+0.0000  |dz|=0.100  6.1 it/s
step  22100  L=0.3541  src=0.0711  tgt=0.1415  trans=0.1415  gain=+0.0000  |dz|=0.118  6.1 it/s
step  22150  L=0.3216  src=0.0726  tgt=0.1245  trans=0.1245  gain=-0.0000  |dz|=0.118  6.1 it/s
step  22200  L=0.0696  src=0.0296  tgt=0.0200  trans=0.0200  gain=+0.0000  |dz|=0.094  6.2 it/s
step  22250  L=0.1127  src=0.0457  tgt=0.0336  trans=0.0335  gain=+0.0001  |dz|=0.059  6.2 it/s
step  22300  L=0.1059  src=0.0606  tgt=0.0226  trans=0.0226  gain=-0.0000  |dz|=0.093  6.2 it/s
step  22350  L=0.1301  src=0.0628  tgt=0.0337  trans=0.0337  gain=+0.0000  |dz|=0.096  6.2 it/s
step  22400  L=0.1145  src=0.0686  tgt=0.0229  trans=0.0229  gain=+0.0000  |dz|=0.097  6.2 it/s
step  22450  L=0.0925  src=0.0402  tgt=0.0262  trans=0.0261  gain=+0.0001  |dz|=0.094  6.2 it/s
step  22500  L=0.4000  src=0.0563  tgt=0.1718  trans=0.1718  gain=+0.0000  |dz|=0.124  6.2 it/s
  [diagnostics @ 22500] loss_correct=0.0565  loss_zero=0.0575  loss_shuffled=0.0583  loss_random=0.0578  loss_target_only=0.0565  loss_mean_z=0.0573  r_basis=0.0315  |dz_transport|=0.0868  z_s_vs_enc_rel=1.2380  z_spread_rel=1.0388  gain_vs_zero=0.0011  gain_vs_shuffled=0.0018  gain_vs_target_only=0.0000  gain_vs_mean_z=0.0009  delta_task=0.0009  z_center_norm=0.0318  task_specific_frac=0.8125
step  22550  L=0.1106  src=0.0262  tgt=0.0423  trans=0.0422  gain=+0.0001  |dz|=0.097  6.1 it/s
step  22600  L=0.0829  src=0.0458  tgt=0.0185  trans=0.0186  gain=-0.0000  |dz|=0.096  6.1 it/s
step  22650  L=0.4529  src=0.0574  tgt=0.1978  trans=0.1977  gain=+0.0000  |dz|=0.126  6.1 it/s
step  22700  L=0.0805  src=0.0368  tgt=0.0219  trans=0.0218  gain=+0.0000  |dz|=0.094  6.2 it/s
step  22750  L=0.1012  src=0.0516  tgt=0.0248  trans=0.0248  gain=+0.0000  |dz|=0.095  6.2 it/s
step  22800  L=0.1274  src=0.0591  tgt=0.0342  trans=0.0341  gain=+0.0000  |dz|=0.095  6.2 it/s
step  22850  L=0.3012  src=0.0475  tgt=0.1268  trans=0.1268  gain=+0.0001  |dz|=0.113  6.2 it/s
step  22900  L=0.4114  src=0.0616  tgt=0.1749  trans=0.1749  gain=-0.0000  |dz|=0.112  6.2 it/s
step  22950  L=0.3477  src=0.0701  tgt=0.1388  trans=0.1388  gain=+0.0000  |dz|=0.112  6.2 it/s
step  23000  L=0.0903  src=0.0342  tgt=0.0281  trans=0.0281  gain=+0.0001  |dz|=0.055  6.2 it/s
  [diagnostics @ 23000] loss_correct=0.0810  loss_zero=0.0821  loss_shuffled=0.0831  loss_random=0.0823  loss_target_only=0.0810  loss_mean_z=0.0822  r_basis=0.0312  |dz_transport|=0.0924  z_s_vs_enc_rel=1.3403  z_spread_rel=1.1715  gain_vs_zero=0.0010  gain_vs_shuffled=0.0021  gain_vs_target_only=0.0000  gain_vs_mean_z=0.0011  delta_task=0.0011  z_center_norm=0.0300  task_specific_frac=1.1041
step  23050  L=0.0857  src=0.0435  tgt=0.0211  trans=0.0211  gain=+0.0000  |dz|=0.092  6.1 it/s
step  23100  L=0.1173  src=0.0545  tgt=0.0314  trans=0.0314  gain=+0.0000  |dz|=0.093  6.1 it/s
step  23150  L=0.4199  src=0.0711  tgt=0.1744  trans=0.1744  gain=-0.0000  |dz|=0.134  6.1 it/s
step  23200  L=0.1237  src=0.0821  tgt=0.0208  trans=0.0208  gain=-0.0000  |dz|=0.093  6.2 it/s
step  23250  L=0.0894  src=0.0521  tgt=0.0186  trans=0.0186  gain=+0.0000  |dz|=0.089  6.2 it/s
step  23300  L=0.0691  src=0.0287  tgt=0.0202  trans=0.0202  gain=+0.0000  |dz|=0.054  6.2 it/s
step  23350  L=0.1349  src=0.0449  tgt=0.0450  trans=0.0450  gain=+0.0001  |dz|=0.055  6.2 it/s
step  23400  L=0.3018  src=0.0673  tgt=0.1173  trans=0.1173  gain=+0.0000  |dz|=0.110  6.2 it/s
step  23450  L=0.0916  src=0.0447  tgt=0.0235  trans=0.0234  gain=+0.0000  |dz|=0.096  6.2 it/s
step  23500  L=0.4178  src=0.0550  tgt=0.1814  trans=0.1814  gain=+0.0000  |dz|=0.114  6.2 it/s
  [diagnostics @ 23500] loss_correct=0.0857  loss_zero=0.0868  loss_shuffled=0.0882  loss_random=0.0870  loss_target_only=0.0857  loss_mean_z=0.0870  r_basis=0.0322  |dz_transport|=0.0956  z_s_vs_enc_rel=1.3820  z_spread_rel=1.1696  gain_vs_zero=0.0011  gain_vs_shuffled=0.0026  gain_vs_target_only=0.0000  gain_vs_mean_z=0.0013  delta_task=0.0013  z_center_norm=0.0318  task_specific_frac=1.1739
step  23550  L=0.4448  src=0.0554  tgt=0.1947  trans=0.1947  gain=-0.0000  |dz|=0.109  6.1 it/s
step  23600  L=0.0678  src=0.0369  tgt=0.0154  trans=0.0155  gain=-0.0000  |dz|=0.060  6.1 it/s
step  23650  L=0.3337  src=0.0693  tgt=0.1322  trans=0.1322  gain=-0.0000  |dz|=0.118  6.1 it/s
step  23700  L=0.3474  src=0.0364  tgt=0.1556  trans=0.1554  gain=+0.0003  |dz|=0.146  6.2 it/s
step  23750  L=0.4515  src=0.0564  tgt=0.1976  trans=0.1975  gain=+0.0001  |dz|=0.127  6.2 it/s
step  23800  L=0.1182  src=0.0680  tgt=0.0251  trans=0.0251  gain=-0.0000  |dz|=0.095  6.2 it/s
step  23850  L=0.0588  src=0.0304  tgt=0.0142  trans=0.0142  gain=+0.0000  |dz|=0.092  6.2 it/s
step  23900  L=0.1411  src=0.0554  tgt=0.0429  trans=0.0429  gain=-0.0000  |dz|=0.057  6.2 it/s
step  23950  L=0.4010  src=0.0559  tgt=0.1725  trans=0.1725  gain=+0.0000  |dz|=0.116  6.2 it/s
step  24000  L=0.6305  src=0.0558  tgt=0.2873  trans=0.2873  gain=+0.0000  |dz|=0.118  6.2 it/s
