REPLAY cifar_train50_basis_k16: source checkpoint configuration, transport=linear
device cuda | backbone small_unet | k=16
step  20200  L=0.1307  src=0.0610  tgt=0.0349  trans=0.0348  gain=+0.0001  |dz|=0.097  11.6 it/s
step  20250  L=0.4181  src=0.0474  tgt=0.1852  trans=0.1855  gain=-0.0002  |dz|=0.110  11.6 it/s
step  20300  L=0.1451  src=0.0522  tgt=0.0465  trans=0.0464  gain=+0.0001  |dz|=0.056  11.6 it/s
step  20350  L=0.3877  src=0.0574  tgt=0.1652  trans=0.1651  gain=+0.0001  |dz|=0.132  11.6 it/s
step  20400  L=0.0898  src=0.0446  tgt=0.0227  trans=0.0226  gain=+0.0001  |dz|=0.095  11.6 it/s
step  20450  L=0.2974  src=0.0460  tgt=0.1257  trans=0.1257  gain=-0.0000  |dz|=0.123  11.6 it/s
step  20500  L=0.3555  src=0.0580  tgt=0.1488  trans=0.1488  gain=-0.0000  |dz|=0.123  11.6 it/s
step  20550  L=0.2930  src=0.0256  tgt=0.1337  trans=0.1338  gain=-0.0000  |dz|=0.123  11.6 it/s
step  20600  L=0.3702  src=0.0376  tgt=0.1663  trans=0.1663  gain=-0.0000  |dz|=0.124  11.6 it/s
step  20650  L=0.1444  src=0.0648  tgt=0.0398  trans=0.0398  gain=+0.0000  |dz|=0.058  11.6 it/s
step  20700  L=0.0877  src=0.0369  tgt=0.0254  trans=0.0254  gain=-0.0000  |dz|=0.057  11.6 it/s
step  20750  L=0.3995  src=0.0603  tgt=0.1696  trans=0.1696  gain=+0.0000  |dz|=0.122  11.6 it/s
step  20800  L=0.3518  src=0.0540  tgt=0.1489  trans=0.1489  gain=-0.0000  |dz|=0.124  11.6 it/s
step  20850  L=0.0886  src=0.0432  tgt=0.0227  trans=0.0227  gain=-0.0000  |dz|=0.095  11.6 it/s
step  20900  L=0.1279  src=0.0773  tgt=0.0253  trans=0.0253  gain=+0.0000  |dz|=0.054  11.6 it/s
step  20950  L=0.3757  src=0.0382  tgt=0.1688  trans=0.1687  gain=+0.0000  |dz|=0.118  11.6 it/s
step  21000  L=0.3352  src=0.0335  tgt=0.1509  trans=0.1509  gain=+0.0000  |dz|=0.118  11.6 it/s
step  21050  L=0.0852  src=0.0248  tgt=0.0302  trans=0.0302  gain=-0.0000  |dz|=0.095  11.6 it/s
step  21100  L=0.1117  src=0.0647  tgt=0.0235  trans=0.0235  gain=+0.0000  |dz|=0.095  11.6 it/s
step  21150  L=0.2548  src=0.0298  tgt=0.1125  trans=0.1125  gain=-0.0000  |dz|=0.116  11.6 it/s
step  21200  L=0.0803  src=0.0298  tgt=0.0253  trans=0.0252  gain=+0.0000  |dz|=0.087  11.6 it/s
step  21250  L=0.4304  src=0.0603  tgt=0.1851  trans=0.1850  gain=+0.0000  |dz|=0.115  11.6 it/s
step  21300  L=0.3595  src=0.0393  tgt=0.1601  trans=0.1601  gain=+0.0000  |dz|=0.117  11.6 it/s
step  21350  L=0.1068  src=0.0536  tgt=0.0266  trans=0.0266  gain=+0.0000  |dz|=0.091  11.6 it/s
step  21400  L=0.0955  src=0.0401  tgt=0.0277  trans=0.0277  gain=+0.0000  |dz|=0.087  11.6 it/s
step  21450  L=0.1051  src=0.0417  tgt=0.0318  trans=0.0317  gain=+0.0001  |dz|=0.092  11.6 it/s
step  21500  L=0.1244  src=0.0877  tgt=0.0184  trans=0.0184  gain=-0.0000  |dz|=0.059  11.6 it/s
step  21550  L=0.1113  src=0.0460  tgt=0.0326  trans=0.0326  gain=+0.0000  |dz|=0.097  11.6 it/s
step  21600  L=0.5207  src=0.0644  tgt=0.2282  trans=0.2282  gain=+0.0000  |dz|=0.115  11.6 it/s
step  21650  L=0.1463  src=0.0627  tgt=0.0418  trans=0.0418  gain=+0.0000  |dz|=0.058  11.6 it/s
step  21700  L=0.3596  src=0.0430  tgt=0.1583  trans=0.1584  gain=-0.0001  |dz|=0.113  11.6 it/s
step  21750  L=0.1727  src=0.0598  tgt=0.0565  trans=0.0564  gain=+0.0001  |dz|=0.060  11.6 it/s
step  21800  L=0.1188  src=0.0650  tgt=0.0270  trans=0.0269  gain=+0.0000  |dz|=0.091  11.6 it/s
step  21850  L=0.0872  src=0.0519  tgt=0.0177  trans=0.0177  gain=+0.0000  |dz|=0.055  11.6 it/s
step  21900  L=0.0961  src=0.0410  tgt=0.0276  trans=0.0276  gain=-0.0000  |dz|=0.095  11.6 it/s
step  21950  L=0.1013  src=0.0444  tgt=0.0284  trans=0.0284  gain=+0.0000  |dz|=0.094  11.6 it/s
step  22000  L=0.6313  src=0.0399  tgt=0.2958  trans=0.2956  gain=+0.0002  |dz|=0.114  11.6 it/s
  [diagnostics @ 22000] loss_correct=0.0846  loss_zero=0.0857  loss_shuffled=0.0870  loss_random=0.0859  loss_target_only=0.0847  loss_mean_z=0.0859  r_basis=0.0314  |dz_transport|=0.0905  z_s_vs_enc_rel=1.3594  z_spread_rel=1.1887  gain_vs_zero=0.0011  gain_vs_shuffled=0.0024  gain_vs_target_only=0.0000  gain_vs_mean_z=0.0012  delta_task=0.0012  z_center_norm=0.0311  task_specific_frac=1.1535
step  22050  L=0.1068  src=0.0470  tgt=0.0299  trans=0.0299  gain=+0.0000  |dz|=0.095  11.6 it/s
step  22100  L=0.2877  src=0.0593  tgt=0.1142  trans=0.1142  gain=-0.0000  |dz|=0.112  11.6 it/s
step  22150  L=0.3937  src=0.0367  tgt=0.1785  trans=0.1785  gain=+0.0001  |dz|=0.112  11.6 it/s
step  22200  L=0.1184  src=0.0634  tgt=0.0275  trans=0.0275  gain=+0.0001  |dz|=0.096  11.6 it/s
step  22250  L=0.0950  src=0.0465  tgt=0.0243  trans=0.0243  gain=-0.0000  |dz|=0.060  11.6 it/s
step  22300  L=0.1034  src=0.0541  tgt=0.0247  trans=0.0247  gain=-0.0000  |dz|=0.097  11.6 it/s
step  22350  L=0.1157  src=0.0537  tgt=0.0311  trans=0.0310  gain=+0.0001  |dz|=0.101  11.6 it/s
step  22400  L=0.1065  src=0.0503  tgt=0.0281  trans=0.0281  gain=+0.0000  |dz|=0.100  11.6 it/s
step  22450  L=0.1130  src=0.0376  tgt=0.0377  trans=0.0377  gain=+0.0000  |dz|=0.096  11.6 it/s
step  22500  L=0.4796  src=0.0673  tgt=0.2062  trans=0.2062  gain=+0.0000  |dz|=0.131  11.6 it/s
step  22550  L=0.1270  src=0.0834  tgt=0.0218  trans=0.0218  gain=+0.0000  |dz|=0.099  11.6 it/s
step  22600  L=0.1446  src=0.0707  tgt=0.0370  trans=0.0370  gain=+0.0000  |dz|=0.100  11.6 it/s
step  22650  L=0.4318  src=0.0440  tgt=0.1939  trans=0.1939  gain=+0.0000  |dz|=0.122  11.6 it/s
step  22700  L=0.1192  src=0.0846  tgt=0.0173  trans=0.0173  gain=+0.0000  |dz|=0.097  11.6 it/s
step  22750  L=0.0813  src=0.0552  tgt=0.0130  trans=0.0130  gain=+0.0000  |dz|=0.095  11.6 it/s
step  22800  L=0.1083  src=0.0494  tgt=0.0295  trans=0.0294  gain=+0.0000  |dz|=0.093  11.6 it/s
step  22850  L=0.4667  src=0.0466  tgt=0.2101  trans=0.2101  gain=+0.0000  |dz|=0.120  11.6 it/s
step  22900  L=0.4899  src=0.0402  tgt=0.2248  trans=0.2248  gain=+0.0000  |dz|=0.119  11.6 it/s
step  22950  L=0.2675  src=0.0452  tgt=0.1111  trans=0.1112  gain=-0.0001  |dz|=0.121  11.6 it/s
step  23000  L=0.1180  src=0.0540  tgt=0.0320  trans=0.0320  gain=+0.0000  |dz|=0.058  11.6 it/s
step  23050  L=0.0857  src=0.0321  tgt=0.0268  trans=0.0267  gain=+0.0001  |dz|=0.093  11.6 it/s
step  23100  L=0.0736  src=0.0294  tgt=0.0221  trans=0.0221  gain=+0.0001  |dz|=0.093  11.6 it/s
step  23150  L=0.3500  src=0.0653  tgt=0.1424  trans=0.1422  gain=+0.0002  |dz|=0.115  11.6 it/s
step  23200  L=0.1240  src=0.0688  tgt=0.0276  trans=0.0276  gain=-0.0000  |dz|=0.095  11.6 it/s
step  23250  L=0.0841  src=0.0244  tgt=0.0299  trans=0.0299  gain=+0.0000  |dz|=0.098  11.6 it/s
step  23300  L=0.1070  src=0.0463  tgt=0.0304  trans=0.0303  gain=+0.0000  |dz|=0.057  11.6 it/s
step  23350  L=0.1882  src=0.0544  tgt=0.0670  trans=0.0669  gain=+0.0001  |dz|=0.057  11.6 it/s
step  23400  L=0.3331  src=0.0797  tgt=0.1267  trans=0.1267  gain=+0.0000  |dz|=0.118  11.6 it/s
step  23450  L=0.0913  src=0.0203  tgt=0.0355  trans=0.0355  gain=+0.0000  |dz|=0.093  11.6 it/s
step  23500  L=0.4764  src=0.0477  tgt=0.2144  trans=0.2143  gain=+0.0000  |dz|=0.116  11.6 it/s
step  23550  L=0.4301  src=0.0548  tgt=0.1876  trans=0.1877  gain=-0.0000  |dz|=0.116  11.6 it/s
step  23600  L=0.1023  src=0.0454  tgt=0.0285  trans=0.0285  gain=-0.0000  |dz|=0.057  11.6 it/s
step  23650  L=0.4544  src=0.0904  tgt=0.1820  trans=0.1820  gain=-0.0000  |dz|=0.115  11.6 it/s
step  23700  L=0.4474  src=0.0445  tgt=0.2014  trans=0.2014  gain=+0.0000  |dz|=0.119  11.6 it/s
step  23750  L=0.3877  src=0.0397  tgt=0.1742  trans=0.1738  gain=+0.0003  |dz|=0.127  11.6 it/s
step  23800  L=0.1124  src=0.0663  tgt=0.0231  trans=0.0230  gain=+0.0001  |dz|=0.100  11.6 it/s
step  23850  L=0.1213  src=0.0692  tgt=0.0261  trans=0.0261  gain=+0.0000  |dz|=0.098  11.6 it/s
step  23900  L=0.1043  src=0.0431  tgt=0.0306  trans=0.0306  gain=+0.0000  |dz|=0.059  11.6 it/s
step  23950  L=0.4935  src=0.0876  tgt=0.2030  trans=0.2029  gain=+0.0000  |dz|=0.123  11.6 it/s
step  24000  L=0.4595  src=0.0902  tgt=0.1847  trans=0.1847  gain=+0.0000  |dz|=0.121  11.6 it/s
  [diagnostics @ 24000] loss_correct=0.0748  loss_zero=0.0760  loss_shuffled=0.0777  loss_random=0.0763  loss_target_only=0.0749  loss_mean_z=0.0762  r_basis=0.0323  |dz_transport|=0.0966  z_s_vs_enc_rel=1.4179  z_spread_rel=1.1508  gain_vs_zero=0.0012  gain_vs_shuffled=0.0028  gain_vs_target_only=0.0000  gain_vs_mean_z=0.0014  delta_task=0.0014  z_center_norm=0.0334  task_specific_frac=1.1517
step  24050  L=0.2933  src=0.0388  tgt=0.1272  trans=0.1272  gain=+0.0000  |dz|=0.121  11.5 it/s
step  24100  L=0.2903  src=0.0361  tgt=0.1271  trans=0.1270  gain=+0.0001  |dz|=0.120  11.5 it/s
step  24150  L=0.4173  src=0.0552  tgt=0.1811  trans=0.1810  gain=+0.0000  |dz|=0.119  11.5 it/s
step  24200  L=0.3281  src=0.0559  tgt=0.1361  trans=0.1361  gain=-0.0000  |dz|=0.118  11.6 it/s
step  24250  L=0.1196  src=0.0527  tgt=0.0335  trans=0.0334  gain=+0.0000  |dz|=0.054  11.6 it/s
step  24300  L=0.4141  src=0.0400  tgt=0.1870  trans=0.1871  gain=-0.0000  |dz|=0.112  11.6 it/s
step  24350  L=0.4401  src=0.0412  tgt=0.1995  trans=0.1994  gain=+0.0000  |dz|=0.113  11.6 it/s
step  24400  L=0.1202  src=0.0519  tgt=0.0341  trans=0.0342  gain=-0.0001  |dz|=0.098  11.6 it/s
step  24450  L=0.1156  src=0.0443  tgt=0.0356  trans=0.0356  gain=+0.0000  |dz|=0.059  11.6 it/s
step  24500  L=0.1219  src=0.0507  tgt=0.0356  trans=0.0356  gain=-0.0000  |dz|=0.058  11.6 it/s
step  24550  L=0.0744  src=0.0402  tgt=0.0171  trans=0.0171  gain=+0.0000  |dz|=0.094  11.6 it/s
step  24600  L=0.1372  src=0.0503  tgt=0.0434  trans=0.0434  gain=+0.0001  |dz|=0.060  11.6 it/s
step  24650  L=0.5013  src=0.0624  tgt=0.2197  trans=0.2193  gain=+0.0004  |dz|=0.120  11.6 it/s
step  24700  L=0.4066  src=0.0519  tgt=0.1774  trans=0.1774  gain=+0.0000  |dz|=0.127  11.6 it/s
step  24750  L=0.0739  src=0.0477  tgt=0.0131  trans=0.0131  gain=+0.0000  |dz|=0.096  11.6 it/s
step  24800  L=0.3891  src=0.0467  tgt=0.1712  trans=0.1712  gain=+0.0000  |dz|=0.120  11.6 it/s
step  24850  L=0.2183  src=0.0735  tgt=0.0724  trans=0.0724  gain=+0.0000  |dz|=0.060  11.6 it/s
step  24900  L=0.0618  src=0.0246  tgt=0.0186  trans=0.0185  gain=+0.0000  |dz|=0.099  11.6 it/s
step  24950  L=0.1316  src=0.0753  tgt=0.0282  trans=0.0282  gain=+0.0000  |dz|=0.097  11.6 it/s
step  25000  L=0.5665  src=0.0455  tgt=0.2605  trans=0.2605  gain=+0.0000  |dz|=0.118  11.6 it/s
step  25050  L=0.3350  src=0.0327  tgt=0.1511  trans=0.1511  gain=+0.0000  |dz|=0.122  11.6 it/s
step  25100  L=0.0919  src=0.0321  tgt=0.0299  trans=0.0299  gain=-0.0000  |dz|=0.058  11.6 it/s
step  25150  L=0.1005  src=0.0505  tgt=0.0251  trans=0.0249  gain=+0.0002  |dz|=0.059  11.6 it/s
step  25200  L=0.0789  src=0.0413  tgt=0.0188  trans=0.0188  gain=+0.0000  |dz|=0.094  11.6 it/s
step  25250  L=0.0820  src=0.0320  tgt=0.0250  trans=0.0249  gain=+0.0001  |dz|=0.057  11.6 it/s
step  25300  L=0.0809  src=0.0306  tgt=0.0252  trans=0.0251  gain=+0.0001  |dz|=0.094  11.6 it/s
step  25350  L=0.0771  src=0.0432  tgt=0.0169  trans=0.0169  gain=+0.0000  |dz|=0.096  11.6 it/s
step  25400  L=0.2812  src=0.0275  tgt=0.1268  trans=0.1268  gain=+0.0000  |dz|=0.118  11.6 it/s
step  25450  L=0.0773  src=0.0418  tgt=0.0178  trans=0.0177  gain=+0.0000  |dz|=0.063  11.6 it/s
step  25500  L=0.0709  src=0.0265  tgt=0.0222  trans=0.0222  gain=+0.0000  |dz|=0.100  11.6 it/s
step  25550  L=0.3175  src=0.0449  tgt=0.1364  trans=0.1363  gain=+0.0000  |dz|=0.113  11.6 it/s
step  25600  L=0.0703  src=0.0383  tgt=0.0160  trans=0.0160  gain=-0.0000  |dz|=0.098  11.6 it/s
step  25650  L=0.0983  src=0.0465  tgt=0.0259  trans=0.0259  gain=+0.0000  |dz|=0.059  11.6 it/s
step  25700  L=0.4882  src=0.0798  tgt=0.2042  trans=0.2042  gain=-0.0000  |dz|=0.111  11.6 it/s
step  25750  L=0.5158  src=0.0400  tgt=0.2379  trans=0.2379  gain=+0.0000  |dz|=0.112  11.6 it/s
step  25800  L=0.1477  src=0.0534  tgt=0.0472  trans=0.0472  gain=+0.0000  |dz|=0.063  11.6 it/s
step  25850  L=0.1061  src=0.0478  tgt=0.0292  trans=0.0292  gain=+0.0000  |dz|=0.062  11.6 it/s
step  25900  L=0.2771  src=0.0438  tgt=0.1167  trans=0.1166  gain=+0.0001  |dz|=0.113  11.6 it/s
step  25950  L=0.0806  src=0.0279  tgt=0.0264  trans=0.0263  gain=+0.0001  |dz|=0.095  11.6 it/s
step  26000  L=0.0621  src=0.0272  tgt=0.0175  trans=0.0174  gain=+0.0000  |dz|=0.062  11.6 it/s
  [diagnostics @ 26000] loss_correct=0.0755  loss_zero=0.0768  loss_shuffled=0.0779  loss_random=0.0771  loss_target_only=0.0756  loss_mean_z=0.0770  r_basis=0.0327  |dz_transport|=0.0939  z_s_vs_enc_rel=1.3803  z_spread_rel=1.1503  gain_vs_zero=0.0013  gain_vs_shuffled=0.0024  gain_vs_target_only=0.0001  gain_vs_mean_z=0.0015  delta_task=0.0015  z_center_norm=0.0319  task_specific_frac=1.1804
step  26050  L=0.1522  src=0.0661  tgt=0.0431  trans=0.0430  gain=+0.0000  |dz|=0.101  11.5 it/s
step  26100  L=0.3612  src=0.0616  tgt=0.1498  trans=0.1498  gain=+0.0000  |dz|=0.118  11.5 it/s
step  26150  L=0.1020  src=0.0467  tgt=0.0277  trans=0.0276  gain=+0.0001  |dz|=0.096  11.6 it/s
step  26200  L=0.0939  src=0.0361  tgt=0.0289  trans=0.0289  gain=+0.0000  |dz|=0.096  11.6 it/s
step  26250  L=0.3487  src=0.0538  tgt=0.1475  trans=0.1474  gain=+0.0001  |dz|=0.115  11.6 it/s
step  26300  L=0.3302  src=0.0282  tgt=0.1510  trans=0.1510  gain=+0.0000  |dz|=0.116  11.6 it/s
step  26350  L=0.1545  src=0.0980  tgt=0.0283  trans=0.0283  gain=-0.0000  |dz|=0.100  11.6 it/s
step  26400  L=0.0889  src=0.0362  tgt=0.0264  trans=0.0263  gain=+0.0001  |dz|=0.098  11.6 it/s
step  26450  L=0.1302  src=0.0477  tgt=0.0413  trans=0.0413  gain=-0.0000  |dz|=0.099  11.6 it/s
step  26500  L=0.1103  src=0.0479  tgt=0.0312  trans=0.0312  gain=+0.0000  |dz|=0.065  11.6 it/s
step  26550  L=0.1170  src=0.0351  tgt=0.0409  trans=0.0409  gain=+0.0000  |dz|=0.064  11.6 it/s
step  26600  L=0.5741  src=0.0411  tgt=0.2665  trans=0.2665  gain=+0.0000  |dz|=0.117  11.6 it/s
step  26650  L=0.0727  src=0.0333  tgt=0.0197  trans=0.0197  gain=+0.0000  |dz|=0.059  11.6 it/s
step  26700  L=0.0942  src=0.0537  tgt=0.0202  trans=0.0202  gain=-0.0000  |dz|=0.062  11.6 it/s
step  26750  L=0.0722  src=0.0422  tgt=0.0150  trans=0.0150  gain=+0.0000  |dz|=0.062  11.6 it/s
step  26800  L=0.4466  src=0.0563  tgt=0.1952  trans=0.1951  gain=+0.0000  |dz|=0.119  11.6 it/s
step  26850  L=0.3236  src=0.0506  tgt=0.1365  trans=0.1365  gain=+0.0000  |dz|=0.117  11.6 it/s
step  26900  L=0.0995  src=0.0643  tgt=0.0176  trans=0.0176  gain=+0.0001  |dz|=0.099  11.6 it/s
step  26950  L=0.5653  src=0.0353  tgt=0.2650  trans=0.2650  gain=+0.0000  |dz|=0.119  11.6 it/s
step  27000  L=0.0994  src=0.0380  tgt=0.0307  trans=0.0307  gain=+0.0000  |dz|=0.064  11.6 it/s
step  27050  L=0.4989  src=0.0575  tgt=0.2207  trans=0.2207  gain=-0.0000  |dz|=0.118  11.6 it/s
step  27100  L=0.3822  src=0.0509  tgt=0.1657  trans=0.1657  gain=+0.0000  |dz|=0.116  11.6 it/s
step  27150  L=0.0606  src=0.0250  tgt=0.0178  trans=0.0178  gain=+0.0000  |dz|=0.096  11.6 it/s
step  27200  L=0.0966  src=0.0363  tgt=0.0301  trans=0.0301  gain=+0.0000  |dz|=0.095  11.6 it/s
step  27250  L=0.0965  src=0.0451  tgt=0.0257  trans=0.0257  gain=+0.0000  |dz|=0.098  11.6 it/s
step  27300  L=0.0961  src=0.0393  tgt=0.0284  trans=0.0284  gain=-0.0000  |dz|=0.061  11.6 it/s
step  27350  L=0.1601  src=0.0652  tgt=0.0475  trans=0.0475  gain=+0.0000  |dz|=0.060  11.6 it/s
step  27400  L=0.0948  src=0.0560  tgt=0.0194  trans=0.0194  gain=+0.0001  |dz|=0.095  11.6 it/s
step  27450  L=0.1031  src=0.0601  tgt=0.0215  trans=0.0215  gain=-0.0000  |dz|=0.099  11.6 it/s
step  27500  L=0.4036  src=0.0447  tgt=0.1794  trans=0.1795  gain=-0.0000  |dz|=0.111  11.6 it/s
step  27550  L=0.0903  src=0.0489  tgt=0.0207  trans=0.0207  gain=+0.0000  |dz|=0.098  11.6 it/s
step  27600  L=0.0928  src=0.0574  tgt=0.0177  trans=0.0176  gain=+0.0000  |dz|=0.100  11.6 it/s
step  27650  L=0.1497  src=0.0679  tgt=0.0409  trans=0.0410  gain=-0.0001  |dz|=0.064  11.6 it/s
step  27700  L=0.0675  src=0.0378  tgt=0.0149  trans=0.0148  gain=+0.0000  |dz|=0.060  11.6 it/s
step  27750  L=0.1152  src=0.0538  tgt=0.0307  trans=0.0307  gain=-0.0000  |dz|=0.064  11.6 it/s
step  27800  L=0.0767  src=0.0311  tgt=0.0228  trans=0.0228  gain=+0.0000  |dz|=0.066  11.6 it/s
step  27850  L=0.1420  src=0.0539  tgt=0.0441  trans=0.0441  gain=-0.0000  |dz|=0.067  11.6 it/s
step  27900  L=0.1590  src=0.1114  tgt=0.0238  trans=0.0239  gain=-0.0001  |dz|=0.099  11.6 it/s
step  27950  L=0.0970  src=0.0584  tgt=0.0193  trans=0.0193  gain=+0.0001  |dz|=0.059  11.6 it/s
step  28000  L=0.0739  src=0.0340  tgt=0.0199  trans=0.0199  gain=-0.0000  |dz|=0.097  11.6 it/s
  [diagnostics @ 28000] loss_correct=0.0600  loss_zero=0.0611  loss_shuffled=0.0615  loss_random=0.0615  loss_target_only=0.0600  loss_mean_z=0.0612  r_basis=0.0320  |dz_transport|=0.0891  z_s_vs_enc_rel=1.3236  z_spread_rel=1.0773  gain_vs_zero=0.0011  gain_vs_shuffled=0.0015  gain_vs_target_only=0.0000  gain_vs_mean_z=0.0012  delta_task=0.0012  z_center_norm=0.0303  task_specific_frac=1.0433
step  28050  L=0.1256  src=0.0635  tgt=0.0310  trans=0.0310  gain=+0.0000  |dz|=0.063  11.5 it/s
step  28100  L=0.1253  src=0.0750  tgt=0.0252  trans=0.0251  gain=+0.0000  |dz|=0.064  11.6 it/s
step  28150  L=0.1127  src=0.0673  tgt=0.0227  trans=0.0227  gain=-0.0000  |dz|=0.099  11.6 it/s
step  28200  L=0.1040  src=0.0475  tgt=0.0283  trans=0.0283  gain=+0.0000  |dz|=0.096  11.6 it/s
step  28250  L=0.3762  src=0.0560  tgt=0.1601  trans=0.1601  gain=+0.0000  |dz|=0.113  11.6 it/s
step  28300  L=0.4184  src=0.0495  tgt=0.1845  trans=0.1844  gain=+0.0000  |dz|=0.113  11.6 it/s
step  28350  L=0.7653  src=0.0390  tgt=0.3631  trans=0.3631  gain=-0.0000  |dz|=0.111  11.6 it/s
step  28400  L=0.4018  src=0.0387  tgt=0.1816  trans=0.1816  gain=-0.0000  |dz|=0.111  11.6 it/s
step  28450  L=0.5231  src=0.0602  tgt=0.2315  trans=0.2314  gain=+0.0001  |dz|=0.110  11.6 it/s
step  28500  L=0.1463  src=0.0777  tgt=0.0343  trans=0.0343  gain=+0.0000  |dz|=0.067  11.6 it/s
step  28550  L=0.1342  src=0.0650  tgt=0.0346  trans=0.0346  gain=+0.0000  |dz|=0.064  11.6 it/s
step  28600  L=0.3199  src=0.0263  tgt=0.1470  trans=0.1467  gain=+0.0002  |dz|=0.108  11.6 it/s
step  28650  L=0.4213  src=0.0731  tgt=0.1741  trans=0.1741  gain=-0.0000  |dz|=0.108  11.6 it/s
step  28700  L=0.1196  src=0.0705  tgt=0.0245  trans=0.0246  gain=-0.0000  |dz|=0.064  11.6 it/s
step  28750  L=0.0703  src=0.0332  tgt=0.0186  trans=0.0185  gain=+0.0001  |dz|=0.097  11.6 it/s
step  28800  L=0.2946  src=0.0448  tgt=0.1249  trans=0.1249  gain=+0.0000  |dz|=0.110  11.6 it/s
step  28850  L=0.0998  src=0.0404  tgt=0.0298  trans=0.0296  gain=+0.0003  |dz|=0.098  11.6 it/s
step  28900  L=0.1401  src=0.0562  tgt=0.0420  trans=0.0420  gain=+0.0000  |dz|=0.100  11.6 it/s
step  28950  L=0.2791  src=0.0159  tgt=0.1318  trans=0.1315  gain=+0.0003  |dz|=0.121  11.6 it/s
step  29000  L=0.4274  src=0.0823  tgt=0.1726  trans=0.1726  gain=-0.0000  |dz|=0.123  11.6 it/s
step  29050  L=0.0910  src=0.0565  tgt=0.0173  trans=0.0172  gain=+0.0000  |dz|=0.065  11.6 it/s
step  29100  L=0.0858  src=0.0332  tgt=0.0263  trans=0.0263  gain=+0.0000  |dz|=0.065  11.6 it/s
step  29150  L=0.0673  src=0.0415  tgt=0.0129  trans=0.0129  gain=+0.0000  |dz|=0.096  11.6 it/s
step  29200  L=0.0909  src=0.0364  tgt=0.0273  trans=0.0272  gain=+0.0001  |dz|=0.066  11.6 it/s
step  29250  L=0.0898  src=0.0435  tgt=0.0232  trans=0.0232  gain=+0.0000  |dz|=0.062  11.6 it/s
step  29300  L=0.0959  src=0.0573  tgt=0.0193  trans=0.0193  gain=-0.0000  |dz|=0.100  11.6 it/s
step  29350  L=0.2108  src=0.0328  tgt=0.0890  trans=0.0890  gain=+0.0000  |dz|=0.115  11.6 it/s
step  29400  L=0.2681  src=0.0460  tgt=0.1110  trans=0.1110  gain=+0.0000  |dz|=0.114  11.6 it/s
step  29450  L=0.1605  src=0.0849  tgt=0.0378  trans=0.0378  gain=+0.0000  |dz|=0.099  11.6 it/s
step  29500  L=0.1009  src=0.0411  tgt=0.0299  trans=0.0299  gain=+0.0000  |dz|=0.100  11.6 it/s
step  29550  L=0.3731  src=0.0182  tgt=0.1775  trans=0.1775  gain=+0.0000  |dz|=0.111  11.6 it/s
step  29600  L=0.1262  src=0.0484  tgt=0.0389  trans=0.0389  gain=+0.0000  |dz|=0.066  11.6 it/s
step  29650  L=0.1053  src=0.0545  tgt=0.0254  trans=0.0254  gain=+0.0000  |dz|=0.099  11.6 it/s
step  29700  L=0.2797  src=0.0257  tgt=0.1270  trans=0.1269  gain=+0.0001  |dz|=0.115  11.6 it/s
step  29750  L=0.0743  src=0.0450  tgt=0.0146  trans=0.0147  gain=-0.0001  |dz|=0.094  11.6 it/s
step  29800  L=0.3179  src=0.0450  tgt=0.1365  trans=0.1365  gain=+0.0000  |dz|=0.117  11.6 it/s
step  29850  L=0.1189  src=0.0756  tgt=0.0217  trans=0.0216  gain=+0.0001  |dz|=0.068  11.6 it/s
step  29900  L=0.3477  src=0.0589  tgt=0.1444  trans=0.1445  gain=-0.0001  |dz|=0.115  11.6 it/s
step  29950  L=0.0651  src=0.0329  tgt=0.0161  trans=0.0161  gain=+0.0000  |dz|=0.057  11.6 it/s
step  30000  L=0.1034  src=0.0517  tgt=0.0258  trans=0.0258  gain=+0.0000  |dz|=0.070  11.6 it/s
  [diagnostics @ 30000] loss_correct=0.0809  loss_zero=0.0822  loss_shuffled=0.0835  loss_random=0.0825  loss_target_only=0.0809  loss_mean_z=0.0826  r_basis=0.0347  |dz_transport|=0.0997  z_s_vs_enc_rel=1.5127  z_spread_rel=1.0864  gain_vs_zero=0.0013  gain_vs_shuffled=0.0026  gain_vs_target_only=0.0001  gain_vs_mean_z=0.0017  delta_task=0.0017  z_center_norm=0.0293  task_specific_frac=1.2719
  saved C:\T1D Meta Learning\code\python\meta-diffusion\experiments\linear_transport_replacement_2026-09-24\work\checkpoints\cifar_train50_basis_k16_step30000.pt
step  30050  L=0.1140  src=0.0385  tgt=0.0378  trans=0.0378  gain=-0.0001  |dz|=0.067  11.5 it/s
step  30100  L=0.1304  src=0.0581  tgt=0.0362  trans=0.0361  gain=+0.0001  |dz|=0.099  11.5 it/s
step  30150  L=0.2151  src=0.0516  tgt=0.0817  trans=0.0817  gain=+0.0000  |dz|=0.117  11.6 it/s
step  30200  L=0.1648  src=0.0544  tgt=0.0552  trans=0.0551  gain=+0.0001  |dz|=0.067  11.6 it/s
step  30250  L=0.0954  src=0.0297  tgt=0.0329  trans=0.0329  gain=-0.0000  |dz|=0.065  11.6 it/s
step  30300  L=0.1010  src=0.0375  tgt=0.0318  trans=0.0318  gain=+0.0000  |dz|=0.065  11.6 it/s
step  30350  L=0.0930  src=0.0432  tgt=0.0249  trans=0.0249  gain=+0.0000  |dz|=0.097  11.6 it/s
