REPLAY a2_basis: source checkpoint configuration, transport=linear
device cuda | backbone small_unet | k=16
φ 27.80M + encoder 0.33M + transport 0.4K
training episode combinations 900 | 50000 steps

step   6300  L=0.0970  src=0.0535  tgt=0.0218  trans=0.0217  gain=+0.0001  |dz|=0.104  8.6 it/s
step   6350  L=0.6288  src=0.0571  tgt=0.2858  trans=0.2859  gain=-0.0001  |dz|=0.115  8.6 it/s
step   6400  L=0.1473  src=0.0691  tgt=0.0391  trans=0.0391  gain=+0.0001  |dz|=0.087  8.5 it/s
step   6450  L=0.2229  src=0.0851  tgt=0.0689  trans=0.0689  gain=+0.0000  |dz|=0.087  8.5 it/s
step   6500  L=0.3313  src=0.0521  tgt=0.1396  trans=0.1396  gain=+0.0000  |dz|=0.117  8.5 it/s
step   6550  L=0.0954  src=0.0351  tgt=0.0302  trans=0.0301  gain=+0.0001  |dz|=0.086  8.5 it/s
step   6600  L=0.2546  src=0.0613  tgt=0.0966  trans=0.0966  gain=-0.0000  |dz|=0.116  8.4 it/s
step   6650  L=0.1244  src=0.0554  tgt=0.0346  trans=0.0344  gain=+0.0002  |dz|=0.106  8.4 it/s
step   6700  L=0.0744  src=0.0406  tgt=0.0169  trans=0.0169  gain=+0.0000  |dz|=0.087  8.4 it/s
step   6750  L=0.0907  src=0.0419  tgt=0.0244  trans=0.0244  gain=+0.0000  |dz|=0.105  8.4 it/s
step   6800  L=0.1077  src=0.0476  tgt=0.0301  trans=0.0300  gain=+0.0000  |dz|=0.106  8.4 it/s
step   6850  L=0.1449  src=0.0482  tgt=0.0484  trans=0.0483  gain=+0.0001  |dz|=0.084  8.4 it/s
step   6900  L=0.1543  src=0.0687  tgt=0.0428  trans=0.0428  gain=+0.0001  |dz|=0.085  8.3 it/s
step   6950  L=0.1358  src=0.0724  tgt=0.0317  trans=0.0317  gain=+0.0000  |dz|=0.107  8.3 it/s
step   7000  L=0.1423  src=0.0780  tgt=0.0322  trans=0.0320  gain=+0.0002  |dz|=0.111  8.3 it/s
step   7050  L=0.1366  src=0.0695  tgt=0.0336  trans=0.0335  gain=+0.0001  |dz|=0.088  8.3 it/s
step   7100  L=0.1228  src=0.0633  tgt=0.0298  trans=0.0297  gain=+0.0001  |dz|=0.089  8.3 it/s
step   7150  L=0.1114  src=0.0387  tgt=0.0364  trans=0.0364  gain=-0.0000  |dz|=0.111  8.2 it/s
step   7200  L=0.0848  src=0.0462  tgt=0.0193  trans=0.0193  gain=+0.0000  |dz|=0.110  8.2 it/s
step   7250  L=0.0623  src=0.0289  tgt=0.0167  trans=0.0167  gain=+0.0000  |dz|=0.089  8.2 it/s
step   7300  L=0.1149  src=0.0580  tgt=0.0285  trans=0.0285  gain=-0.0000  |dz|=0.090  8.2 it/s
step   7350  L=0.4619  src=0.0661  tgt=0.1979  trans=0.1979  gain=+0.0000  |dz|=0.156  8.2 it/s
step   7400  L=0.1223  src=0.0773  tgt=0.0225  trans=0.0225  gain=+0.0000  |dz|=0.112  8.1 it/s
step   7450  L=0.0941  src=0.0380  tgt=0.0280  trans=0.0280  gain=-0.0000  |dz|=0.111  8.1 it/s
step   7500  L=0.1374  src=0.0632  tgt=0.0371  trans=0.0371  gain=+0.0000  |dz|=0.113  8.1 it/s
step   7550  L=0.1320  src=0.0619  tgt=0.0350  trans=0.0350  gain=+0.0000  |dz|=0.090  8.1 it/s
step   7600  L=0.3602  src=0.0540  tgt=0.1531  trans=0.1531  gain=+0.0000  |dz|=0.160  8.1 it/s
step   7650  L=0.1020  src=0.0379  tgt=0.0321  trans=0.0321  gain=+0.0000  |dz|=0.111  8.1 it/s
step   7700  L=0.3207  src=0.0524  tgt=0.1341  trans=0.1342  gain=-0.0001  |dz|=0.156  8.1 it/s
step   7750  L=0.1398  src=0.0680  tgt=0.0359  trans=0.0359  gain=+0.0000  |dz|=0.112  8.0 it/s
step   7800  L=0.1391  src=0.0804  tgt=0.0294  trans=0.0293  gain=+0.0001  |dz|=0.088  8.0 it/s
step   7850  L=0.1021  src=0.0571  tgt=0.0226  trans=0.0225  gain=+0.0001  |dz|=0.113  8.0 it/s
step   7900  L=0.3994  src=0.0787  tgt=0.1604  trans=0.1602  gain=+0.0002  |dz|=0.155  8.0 it/s
step   7950  L=0.1675  src=0.0443  tgt=0.0616  trans=0.0616  gain=-0.0000  |dz|=0.088  8.0 it/s
step   8000  L=0.4400  src=0.0536  tgt=0.1932  trans=0.1932  gain=+0.0001  |dz|=0.154  8.0 it/s
  [diagnostics @ 8000] loss_correct=0.0966  loss_zero=0.1054  loss_shuffled=0.0971  loss_random=0.1062  loss_target_only=0.0966  loss_mean_z=0.0970  r_basis=0.1097  |dz_transport|=0.1181  z_s_vs_enc_rel=0.6100  z_spread_rel=0.5645  gain_vs_zero=0.0088  gain_vs_shuffled=0.0005  gain_vs_target_only=0.0000  gain_vs_mean_z=0.0004  delta_task=0.0004  z_center_norm=0.1588  task_specific_frac=0.0451
    ⚠ gain_vs_zero=0.0088 looks healthy but only 4.5% of it is task-specific: one shared mean coordinate does just as well, so the basis is a constant offset, not adaptation
step   8050  L=0.3556  src=0.0321  tgt=0.1618  trans=0.1617  gain=+0.0001  |dz|=0.155  7.9 it/s
step   8100  L=0.5012  src=0.0569  tgt=0.2221  trans=0.2221  gain=+0.0000  |dz|=0.155  7.8 it/s
step   8150  L=0.1311  src=0.0786  tgt=0.0263  trans=0.0262  gain=+0.0000  |dz|=0.090  7.8 it/s
step   8200  L=0.1579  src=0.0540  tgt=0.0520  trans=0.0519  gain=+0.0001  |dz|=0.089  7.8 it/s
step   8250  L=0.1061  src=0.0661  tgt=0.0201  trans=0.0199  gain=+0.0002  |dz|=0.091  7.8 it/s
step   8300  L=0.4509  src=0.0507  tgt=0.2002  trans=0.2001  gain=+0.0001  |dz|=0.155  7.8 it/s
step   8350  L=0.3795  src=0.0540  tgt=0.1627  trans=0.1628  gain=-0.0000  |dz|=0.153  7.8 it/s
step   8400  L=0.1019  src=0.0591  tgt=0.0214  trans=0.0214  gain=+0.0000  |dz|=0.113  7.8 it/s
step   8450  L=0.1047  src=0.0563  tgt=0.0243  trans=0.0242  gain=+0.0001  |dz|=0.090  7.7 it/s
step   8500  L=0.1212  src=0.0575  tgt=0.0318  trans=0.0318  gain=+0.0000  |dz|=0.089  7.7 it/s
step   8550  L=0.1293  src=0.0805  tgt=0.0244  trans=0.0244  gain=+0.0001  |dz|=0.090  7.7 it/s
step   8600  L=0.0992  src=0.0395  tgt=0.0299  trans=0.0298  gain=+0.0000  |dz|=0.112  7.7 it/s
step   8650  L=0.4477  src=0.0749  tgt=0.1864  trans=0.1864  gain=-0.0000  |dz|=0.152  7.7 it/s
step   8700  L=0.1217  src=0.0579  tgt=0.0320  trans=0.0319  gain=+0.0000  |dz|=0.113  7.7 it/s
step   8750  L=0.1077  src=0.0694  tgt=0.0192  trans=0.0191  gain=+0.0002  |dz|=0.114  7.7 it/s
step   8800  L=0.2447  src=0.0462  tgt=0.0993  trans=0.0993  gain=-0.0000  |dz|=0.146  7.7 it/s
step   8850  L=0.4295  src=0.0607  tgt=0.1844  trans=0.1844  gain=-0.0000  |dz|=0.147  7.6 it/s
step   8900  L=0.0894  src=0.0455  tgt=0.0219  trans=0.0219  gain=+0.0001  |dz|=0.087  7.6 it/s
step   8950  L=0.4666  src=0.0475  tgt=0.2095  trans=0.2095  gain=-0.0000  |dz|=0.144  7.6 it/s
step   9000  L=0.1046  src=0.0641  tgt=0.0203  trans=0.0202  gain=+0.0001  |dz|=0.087  7.6 it/s
step   9050  L=0.0666  src=0.0414  tgt=0.0126  trans=0.0126  gain=-0.0000  |dz|=0.084  7.6 it/s
step   9100  L=0.3956  src=0.0428  tgt=0.1764  trans=0.1765  gain=-0.0001  |dz|=0.146  7.6 it/s
step   9150  L=0.0782  src=0.0436  tgt=0.0173  trans=0.0173  gain=-0.0000  |dz|=0.083  7.6 it/s
step   9200  L=0.3592  src=0.0556  tgt=0.1518  trans=0.1518  gain=+0.0000  |dz|=0.149  7.6 it/s
step   9250  L=0.1065  src=0.0766  tgt=0.0150  trans=0.0150  gain=+0.0000  |dz|=0.088  7.6 it/s
step   9300  L=0.2304  src=0.0653  tgt=0.0826  trans=0.0825  gain=+0.0000  |dz|=0.150  7.6 it/s
step   9350  L=0.0883  src=0.0525  tgt=0.0179  trans=0.0179  gain=+0.0000  |dz|=0.087  7.5 it/s
step   9400  L=0.3125  src=0.0384  tgt=0.1369  trans=0.1372  gain=-0.0003  |dz|=0.164  7.5 it/s
step   9450  L=0.2272  src=0.0546  tgt=0.0864  trans=0.0861  gain=+0.0003  |dz|=0.166  7.5 it/s
step   9500  L=0.1467  src=0.0772  tgt=0.0347  trans=0.0347  gain=-0.0000  |dz|=0.086  7.5 it/s
step   9550  L=0.0934  src=0.0483  tgt=0.0226  trans=0.0226  gain=+0.0000  |dz|=0.086  7.5 it/s
step   9600  L=0.1276  src=0.0513  tgt=0.0381  trans=0.0382  gain=-0.0000  |dz|=0.087  7.5 it/s
step   9650  L=0.1311  src=0.0655  tgt=0.0329  trans=0.0328  gain=+0.0001  |dz|=0.116  7.5 it/s
step   9700  L=0.5740  src=0.0643  tgt=0.2549  trans=0.2547  gain=+0.0002  |dz|=0.169  7.5 it/s
step   9750  L=0.4297  src=0.0517  tgt=0.1890  trans=0.1890  gain=+0.0000  |dz|=0.165  7.5 it/s
step   9800  L=0.5036  src=0.0679  tgt=0.2179  trans=0.2179  gain=+0.0000  |dz|=0.162  7.5 it/s
step   9850  L=0.0976  src=0.0509  tgt=0.0233  trans=0.0233  gain=-0.0000  |dz|=0.118  7.5 it/s
step   9900  L=0.0760  src=0.0491  tgt=0.0135  trans=0.0134  gain=+0.0001  |dz|=0.083  7.4 it/s
step   9950  L=0.0717  src=0.0232  tgt=0.0242  trans=0.0242  gain=-0.0000  |dz|=0.087  7.4 it/s
step  10000  L=0.4868  src=0.0750  tgt=0.2059  trans=0.2059  gain=+0.0000  |dz|=0.152  7.4 it/s
