REPLAY cifar_train50_film_k16: source checkpoint configuration, transport=linear
device cuda | backbone film_unet | k=16
φ 27.92M + encoder 0.33M + transport 0.4K
training episode combinations 450 | 50000 steps

step   6600  L=0.2207  src=0.0598  tgt=0.0804  trans=0.0804  gain=+0.0000  |dz|=0.779  7.8 it/s
step   6650  L=0.1521  src=0.0630  tgt=0.0446  trans=0.0444  gain=+0.0002  |dz|=0.697  7.8 it/s
step   6700  L=0.1994  src=0.1035  tgt=0.0480  trans=0.0478  gain=+0.0002  |dz|=0.628  7.8 it/s
step   6750  L=0.1428  src=0.0787  tgt=0.0320  trans=0.0321  gain=-0.0000  |dz|=0.709  7.8 it/s
step   6800  L=0.1467  src=0.0726  tgt=0.0371  trans=0.0370  gain=+0.0001  |dz|=0.769  7.8 it/s
step   6850  L=0.1176  src=0.0692  tgt=0.0242  trans=0.0241  gain=+0.0001  |dz|=0.557  7.8 it/s
step   6900  L=0.0856  src=0.0442  tgt=0.0207  trans=0.0207  gain=+0.0000  |dz|=0.463  7.8 it/s
step   6950  L=0.1047  src=0.0667  tgt=0.0189  trans=0.0190  gain=-0.0001  |dz|=0.700  7.8 it/s
step   7000  L=0.1293  src=0.0786  tgt=0.0253  trans=0.0253  gain=+0.0001  |dz|=0.755  7.8 it/s
step   7050  L=0.0813  src=0.0373  tgt=0.0221  trans=0.0219  gain=+0.0002  |dz|=0.611  7.8 it/s
step   7100  L=0.1469  src=0.0811  tgt=0.0329  trans=0.0329  gain=-0.0000  |dz|=0.597  7.8 it/s
step   7150  L=0.1353  src=0.0661  tgt=0.0345  trans=0.0347  gain=-0.0001  |dz|=0.726  7.8 it/s
step   7200  L=0.1109  src=0.0658  tgt=0.0225  trans=0.0226  gain=-0.0001  |dz|=0.705  7.8 it/s
step   7250  L=0.1409  src=0.0506  tgt=0.0451  trans=0.0451  gain=-0.0000  |dz|=0.606  7.8 it/s
step   7300  L=0.1029  src=0.0432  tgt=0.0298  trans=0.0299  gain=-0.0001  |dz|=0.630  7.8 it/s
step   7350  L=0.3409  src=0.0771  tgt=0.1318  trans=0.1319  gain=-0.0001  |dz|=0.698  7.8 it/s
step   7400  L=0.1246  src=0.0650  tgt=0.0299  trans=0.0297  gain=+0.0002  |dz|=0.800  7.8 it/s
step   7450  L=0.1288  src=0.0963  tgt=0.0162  trans=0.0163  gain=-0.0000  |dz|=0.782  7.8 it/s
step   7500  L=0.1306  src=0.0508  tgt=0.0399  trans=0.0397  gain=+0.0002  |dz|=0.738  7.8 it/s
step   7550  L=0.1485  src=0.0542  tgt=0.0473  trans=0.0470  gain=+0.0003  |dz|=0.558  7.8 it/s
step   7600  L=0.3548  src=0.0638  tgt=0.1454  trans=0.1455  gain=-0.0000  |dz|=0.706  7.8 it/s
step   7650  L=0.0911  src=0.0519  tgt=0.0196  trans=0.0196  gain=+0.0000  |dz|=0.734  7.8 it/s
step   7700  L=0.3428  src=0.0408  tgt=0.1510  trans=0.1509  gain=+0.0001  |dz|=0.713  7.8 it/s
step   7750  L=0.1359  src=0.0667  tgt=0.0345  trans=0.0346  gain=-0.0001  |dz|=0.814  7.8 it/s
step   7800  L=0.1303  src=0.0590  tgt=0.0359  trans=0.0354  gain=+0.0005  |dz|=0.552  7.8 it/s
step   7850  L=0.0902  src=0.0375  tgt=0.0263  trans=0.0262  gain=+0.0001  |dz|=0.714  7.8 it/s
step   7900  L=0.4734  src=0.0379  tgt=0.2177  trans=0.2177  gain=+0.0000  |dz|=0.705  7.8 it/s
step   7950  L=0.0830  src=0.0411  tgt=0.0209  trans=0.0209  gain=-0.0000  |dz|=0.565  7.8 it/s
step   8000  L=0.3121  src=0.0405  tgt=0.1358  trans=0.1357  gain=+0.0001  |dz|=0.706  7.8 it/s
  [diagnostics @ 8000] loss_correct=0.0994  loss_zero=0.1063  loss_shuffled=0.1092  loss_random=0.1063  loss_target_only=0.0994  loss_mean_z=0.1051  r_basis=0.0480  |dz_transport|=0.6730  z_s_vs_enc_rel=2.3916  z_spread_rel=0.9900  gain_vs_zero=0.0069  gain_vs_shuffled=0.0098  gain_vs_target_only=0.0000  gain_vs_mean_z=0.0057  delta_task=0.0057  z_center_norm=0.0981  task_specific_frac=0.8262
step   8050  L=0.4760  src=0.0596  tgt=0.2082  trans=0.2081  gain=+0.0002  |dz|=0.685  7.8 it/s
step   8100  L=0.4327  src=0.0759  tgt=0.1783  trans=0.1784  gain=-0.0001  |dz|=0.695  7.8 it/s
step   8150  L=0.0803  src=0.0435  tgt=0.0184  trans=0.0184  gain=-0.0001  |dz|=0.548  7.8 it/s
step   8200  L=0.1799  src=0.0759  tgt=0.0524  trans=0.0517  gain=+0.0007  |dz|=0.550  7.8 it/s
step   8250  L=0.1074  src=0.0536  tgt=0.0269  trans=0.0269  gain=-0.0000  |dz|=0.565  7.8 it/s
step   8300  L=0.4181  src=0.0803  tgt=0.1689  trans=0.1688  gain=+0.0001  |dz|=0.659  7.8 it/s
step   8350  L=0.6745  src=0.0601  tgt=0.3071  trans=0.3072  gain=-0.0001  |dz|=0.730  7.8 it/s
step   8400  L=0.1040  src=0.0517  tgt=0.0261  trans=0.0262  gain=-0.0000  |dz|=0.742  7.8 it/s
step   8450  L=0.1291  src=0.0638  tgt=0.0327  trans=0.0326  gain=+0.0001  |dz|=0.585  7.8 it/s
step   8500  L=0.1180  src=0.0579  tgt=0.0301  trans=0.0300  gain=+0.0001  |dz|=0.616  7.8 it/s
step   8550  L=0.1058  src=0.0627  tgt=0.0215  trans=0.0216  gain=-0.0000  |dz|=0.580  7.8 it/s
step   8600  L=0.1405  src=0.0784  tgt=0.0310  trans=0.0311  gain=-0.0000  |dz|=0.717  7.8 it/s
step   8650  L=0.3257  src=0.0502  tgt=0.1378  trans=0.1377  gain=+0.0001  |dz|=0.696  7.8 it/s
step   8700  L=0.0789  src=0.0513  tgt=0.0138  trans=0.0137  gain=+0.0001  |dz|=0.816  7.8 it/s
step   8750  L=0.1292  src=0.0707  tgt=0.0292  trans=0.0292  gain=+0.0000  |dz|=0.753  7.8 it/s
step   8800  L=0.2944  src=0.0559  tgt=0.1192  trans=0.1192  gain=+0.0000  |dz|=0.697  7.8 it/s
step   8850  L=0.4612  src=0.0476  tgt=0.2068  trans=0.2068  gain=+0.0001  |dz|=0.666  7.8 it/s
step   8900  L=0.1079  src=0.0530  tgt=0.0275  trans=0.0274  gain=+0.0001  |dz|=0.602  7.8 it/s
step   8950  L=0.4520  src=0.0665  tgt=0.1927  trans=0.1928  gain=-0.0001  |dz|=0.671  7.8 it/s
step   9000  L=0.1267  src=0.0306  tgt=0.0482  trans=0.0479  gain=+0.0003  |dz|=0.630  7.8 it/s
step   9050  L=0.1350  src=0.0456  tgt=0.0449  trans=0.0446  gain=+0.0003  |dz|=0.613  7.8 it/s
step   9100  L=0.4262  src=0.0531  tgt=0.1865  trans=0.1865  gain=-0.0000  |dz|=0.670  7.8 it/s
step   9150  L=0.0605  src=0.0345  tgt=0.0129  trans=0.0130  gain=-0.0001  |dz|=0.546  7.8 it/s
step   9200  L=0.4637  src=0.0331  tgt=0.2148  trans=0.2158  gain=-0.0010  |dz|=0.716  7.8 it/s
step   9250  L=0.1821  src=0.0771  tgt=0.0527  trans=0.0523  gain=+0.0004  |dz|=0.616  7.8 it/s
step   9300  L=0.3320  src=0.0467  tgt=0.1426  trans=0.1426  gain=+0.0001  |dz|=0.762  7.8 it/s
step   9350  L=0.1113  src=0.0563  tgt=0.0274  trans=0.0274  gain=+0.0000  |dz|=0.617  7.8 it/s
step   9400  L=0.4023  src=0.0526  tgt=0.1748  trans=0.1749  gain=-0.0001  |dz|=0.860  7.8 it/s
step   9450  L=0.3420  src=0.0336  tgt=0.1542  trans=0.1542  gain=+0.0000  |dz|=0.829  7.8 it/s
step   9500  L=0.1442  src=0.0740  tgt=0.0350  trans=0.0351  gain=-0.0001  |dz|=0.686  7.8 it/s
step   9550  L=0.1530  src=0.0594  tgt=0.0469  trans=0.0467  gain=+0.0002  |dz|=0.664  7.8 it/s
step   9600  L=0.1373  src=0.0475  tgt=0.0450  trans=0.0448  gain=+0.0001  |dz|=0.615  7.8 it/s
step   9650  L=0.1029  src=0.0494  tgt=0.0268  trans=0.0267  gain=+0.0001  |dz|=0.745  7.8 it/s
step   9700  L=0.4530  src=0.0713  tgt=0.1909  trans=0.1908  gain=+0.0001  |dz|=0.784  7.8 it/s
step   9750  L=0.4235  src=0.0687  tgt=0.1774  trans=0.1774  gain=+0.0000  |dz|=0.797  7.8 it/s
step   9800  L=0.5140  src=0.0560  tgt=0.2290  trans=0.2290  gain=-0.0000  |dz|=0.765  7.8 it/s
step   9850  L=0.1214  src=0.0533  tgt=0.0341  trans=0.0340  gain=+0.0000  |dz|=0.831  7.8 it/s
step   9900  L=0.1554  src=0.0625  tgt=0.0466  trans=0.0463  gain=+0.0002  |dz|=0.631  7.8 it/s
step   9950  L=0.1086  src=0.0588  tgt=0.0248  trans=0.0249  gain=-0.0001  |dz|=0.636  7.8 it/s
step  10000  L=0.2114  src=0.0599  tgt=0.0757  trans=0.0757  gain=-0.0000  |dz|=0.774  7.8 it/s
